Transaction_ID,Transaction_Date,Amount,Transaction_Type
8589945281,2024-04-23T17:46:07.248+03:00,290.81,Deposit
8589945282,2024-04-11T08:29:11.211+03:00,480.22,Withdrawal
8589945283,2024-04-28T20:12:22.425+03:00,536.68,Deposit
8589945284,2024-04-18T22:10:41.395+03:00,794.23,Withdrawal
8589945285,2024-04-15T12:51:08.800+03:00,414.02,Withdrawal
8589945286,2024-01-27T15:26:00.715+03:00,34.69,Transfer
8589945287,2024-03-04T02:56:36.815+03:00,477.11,Deposit
8589945288,2024-02-19T04:41:42.995+03:00,61.95,Deposit
8589945289,2024-04-03T03:11:22.532+03:00,167.41,Transfer
8589945290,2024-01-30T19:38:52.132+03:00,970.94,Withdrawal
8589945291,2024-03-20T20:17:40.165+03:00,441.95,Deposit
8589945292,2024-03-26T09:01:48.314+03:00,541.04,Deposit
8589945293,2024-01-22T14:46:17.980+03:00,432.61,Transfer
8589945294,2024-03-16T07:22:46.095+03:00,369.06,Transfer
8589945295,2024-02-18T04:35:31.537+03:00,997.77,Deposit
8589945296,2024-04-09T20:20:27.676+03:00,323.53,Transfer
8589945297,2024-02-15T07:50:28.255+03:00,359.68,Deposit
8589945298,2024-01-20T11:46:50.394+03:00,825.17,Deposit
8589945299,2024-03-08T19:24:10.653+03:00,693.53,Withdrawal
8589945300,2024-01-04T04:50:42.592+03:00,698.12,Transfer
8589945301,2024-01-04T05:14:47.009+03:00,792.18,Deposit
8589945302,2024-02-06T21:05:11.112+03:00,772.45,Transfer
8589945303,2024-01-14T17:21:35.050+03:00,541.79,Transfer
8589945304,2024-03-13T13:42:23.484+03:00,351.99,Deposit
8589945305,2024-03-31T00:34:32.308+03:00,813.0,Deposit
8589945306,2024-02-14T21:01:14.714+03:00,779.71,Withdrawal
8589945307,2024-02-27T16:08:06.922+03:00,573.58,Transfer
8589945308,2024-01-24T04:38:56.668+03:00,915.26,Transfer
8589945309,2024-04-07T18:14:23.706+03:00,206.6,Transfer
8589945310,2024-02-01T18:30:48.798+03:00,392.64,Transfer
8589945311,2024-04-24T09:27:30.779+03:00,566.91,Transfer
8589945312,2024-03-08T03:51:52.216+03:00,850.72,Transfer
8589945313,2024-02-18T04:19:42.334+03:00,108.79,Deposit
8589945314,2024-03-14T03:04:58.557+03:00,31.37,Transfer
8589945315,2024-03-27T02:40:47.710+03:00,491.29,Withdrawal
8589945316,2024-04-27T11:06:23.179+03:00,409.95,Withdrawal
8589945317,2024-04-24T10:44:57.164+03:00,117.66,Withdrawal
8589945318,2024-01-27T21:29:10.135+03:00,267.98,Transfer
8589945319,2024-03-23T07:54:41.744+03:00,866.56,Withdrawal
8589945320,2024-01-24T23:44:31.625+03:00,205.3,Withdrawal
8589945321,2024-02-24T22:59:07.703+03:00,920.8,Deposit
8589945322,2024-01-06T16:05:56.471+03:00,114.84,Transfer
8589945323,2024-02-10T23:42:59.465+03:00,608.13,Deposit
8589945324,2024-01-10T14:08:25.086+03:00,274.17,Transfer
8589945325,2024-04-20T11:54:48.908+03:00,840.67,Deposit
8589945326,2024-02-18T12:39:17.996+03:00,63.53,Transfer
8589945327,2024-04-28T16:37:57.562+03:00,405.09,Transfer
8589945328,2024-04-26T20:05:13.597+03:00,670.25,Transfer
8589945329,2024-04-19T13:15:52.784+03:00,718.76,Deposit
8589945330,2024-04-13T06:48:30.864+03:00,481.78,Transfer
8589945331,2024-02-19T19:25:34.337+03:00,214.26,Transfer
8589945332,2024-02-15T11:31:43.291+03:00,12.5,Deposit
8589945333,2024-03-09T06:26:00.467+03:00,782.63,Transfer
8589945334,2024-04-13T21:06:44.547+03:00,315.9,Transfer
8589945335,2024-03-10T12:06:29.104+03:00,651.6,Withdrawal
8589945336,2024-03-04T03:06:26.253+03:00,862.77,Withdrawal
8589945337,2024-03-23T04:29:39.520+03:00,867.82,Withdrawal
8589945338,2024-04-03T10:04:28.835+03:00,332.99,Deposit
8589945339,2024-04-13T10:10:11.310+03:00,351.39,Transfer
8589945340,2024-01-27T01:43:59.893+03:00,961.97,Deposit
8589945341,2024-01-26T08:09:40.173+03:00,860.28,Transfer
8589945342,2024-03-09T10:41:26.211+03:00,832.72,Deposit
8589945343,2024-01-08T02:42:05.394+03:00,771.85,Deposit
8589945344,2024-02-13T22:09:22.859+03:00,675.73,Transfer
8589945345,2024-02-24T11:27:59.263+03:00,440.49,Deposit
8589945346,2024-01-30T01:13:47.080+03:00,515.89,Withdrawal
8589945347,2024-04-26T03:33:27.185+03:00,335.81,Withdrawal
8589945348,2024-01-18T00:12:09.965+03:00,109.2,Deposit
8589945349,2024-04-09T12:59:29.126+03:00,439.76,Transfer
8589945350,2024-04-05T14:04:23.797+03:00,789.17,Withdrawal
8589945351,2024-03-03T12:17:39.164+03:00,663.34,Deposit
8589945352,2024-04-21T20:38:44.673+03:00,512.59,Transfer
8589945353,2024-01-19T14:00:43.742+03:00,959.84,Withdrawal
8589945354,2024-01-17T22:14:46.006+03:00,127.19,Withdrawal
8589945355,2024-02-10T19:56:52.151+03:00,545.34,Deposit
8589945356,2024-02-09T07:22:36.433+03:00,828.21,Deposit
8589945357,2024-03-14T01:42:35.194+03:00,426.36,Transfer
8589945358,2024-02-20T16:17:06.418+03:00,727.61,Withdrawal
8589945359,2024-01-01T18:15:01.119+03:00,489.2,Transfer
8589945360,2024-04-11T16:46:19.643+03:00,490.64,Withdrawal
8589945361,2024-01-01T21:10:02.820+03:00,598.42,Deposit
8589945362,2024-01-20T22:43:06.780+03:00,455.68,Deposit
8589945363,2024-01-25T19:24:19.514+03:00,575.57,Deposit
8589945364,2024-03-11T03:11:32.857+03:00,476.25,Withdrawal
8589945365,2024-03-25T01:01:08.575+03:00,728.46,Withdrawal
8589945366,2024-02-17T23:37:50.103+03:00,790.41,Withdrawal
8589945367,2024-02-11T23:17:36.590+03:00,412.85,Withdrawal
8589945368,2024-04-27T02:48:00.203+03:00,743.22,Withdrawal
8589945369,2024-01-02T04:47:59.432+03:00,29.81,Withdrawal
8589945370,2024-03-25T12:36:28.968+03:00,238.95,Withdrawal
8589945371,2024-03-11T05:03:17.047+03:00,933.45,Deposit
8589945372,2024-04-15T18:22:18.857+03:00,822.27,Transfer
8589945373,2024-04-01T15:03:33.391+03:00,633.38,Transfer
8589945374,2024-03-27T17:00:37.820+03:00,817.43,Deposit
8589945375,2024-03-08T07:38:35.015+03:00,848.28,Transfer
8589945376,2024-04-11T18:01:04.043+03:00,152.33,Deposit
8589945377,2024-02-25T00:01:36.575+03:00,428.24,Transfer
8589945378,2024-01-02T06:07:26.568+03:00,773.02,Transfer
8589945379,2024-01-09T22:58:56.098+03:00,291.69,Transfer
8589945380,2024-03-23T17:05:16.569+03:00,293.33,Withdrawal
8589945381,2024-03-31T09:27:36.749+03:00,520.56,Transfer
8589945382,2024-03-05T07:05:17.472+03:00,466.47,Withdrawal
8589945383,2024-02-07T05:10:45.235+03:00,110.12,Transfer
8589945384,2024-04-19T21:02:21.038+03:00,591.34,Withdrawal
8589945385,2024-02-04T14:34:18.689+03:00,447.63,Transfer
8589945386,2024-01-20T00:47:50.747+03:00,535.49,Deposit
8589945387,2024-04-20T19:46:57.216+03:00,127.54,Withdrawal
8589945388,2024-04-25T11:36:20.304+03:00,861.07,Deposit
8589945389,2024-01-01T21:44:01.181+03:00,233.09,Deposit
8589945390,2024-02-21T01:12:21.291+03:00,892.97,Deposit
8589945391,2024-04-15T18:50:37.639+03:00,334.81,Withdrawal
8589945392,2024-02-13T02:35:18.452+03:00,472.63,Transfer
8589945393,2024-03-19T08:11:05.863+03:00,726.66,Deposit
8589945394,2024-01-06T18:17:55.218+03:00,813.3,Withdrawal
8589945395,2024-01-06T21:49:28.661+03:00,379.43,Withdrawal
8589945396,2024-01-01T05:55:21.417+03:00,339.37,Deposit
8589945397,2024-03-05T15:23:58.989+03:00,452.27,Transfer
8589945398,2024-01-14T05:47:39.813+03:00,805.88,Transfer
8589945399,2024-01-29T10:59:24.207+03:00,155.31,Withdrawal
8589945400,2024-01-21T06:19:32.144+03:00,694.92,Transfer
8589945401,2024-01-28T22:16:53.460+03:00,594.25,Transfer
8589945402,2024-03-07T13:02:46.449+03:00,98.35,Deposit
8589945403,2024-01-29T04:24:17.781+03:00,995.66,Transfer
8589945404,2024-03-22T13:10:30.617+03:00,691.16,Deposit
8589945405,2024-04-07T01:15:19.740+03:00,466.38,Withdrawal
8589945406,2024-02-25T09:17:37.729+03:00,239.6,Transfer
8589945407,2024-04-15T23:45:57.753+03:00,362.33,Withdrawal
8589945408,2024-04-17T02:04:57.642+03:00,825.38,Transfer
8589945409,2024-02-25T06:40:42.725+03:00,157.18,Withdrawal
8589945410,2024-02-19T00:27:21.283+03:00,26.46,Transfer
8589945411,2024-04-10T08:26:18.597+03:00,203.61,Withdrawal
8589945412,2024-02-08T18:05:25.843+03:00,858.25,Deposit
8589945413,2024-03-15T20:44:52.373+03:00,254.16,Deposit
8589945414,2024-03-19T06:52:31.191+03:00,324.41,Withdrawal
8589945415,2024-02-07T14:19:15.535+03:00,811.91,Deposit
8589945416,2024-04-05T05:46:38.699+03:00,627.06,Deposit
8589945417,2024-03-11T22:56:45.695+03:00,292.58,Deposit
8589945418,2024-03-10T03:47:41.209+03:00,905.38,Deposit
8589945419,2024-02-14T18:02:31.815+03:00,144.92,Withdrawal
8589945420,2024-01-12T03:43:23.037+03:00,546.68,Transfer
8589945421,2024-04-23T18:34:11.892+03:00,225.47,Deposit
8589945422,2024-01-07T19:44:15.126+03:00,563.87,Withdrawal
8589945423,2024-03-07T10:20:47.280+03:00,960.96,Deposit
8589945424,2024-04-07T04:25:15.684+03:00,294.32,Transfer
8589945425,2024-02-21T05:52:33.071+03:00,825.42,Withdrawal
8589945426,2024-04-21T15:45:57.779+03:00,843.31,Transfer
8589945427,2024-03-20T08:44:41.539+03:00,736.87,Transfer
8589945428,2024-03-31T09:21:08.826+03:00,591.98,Deposit
8589945429,2024-03-31T16:10:54.319+03:00,973.61,Deposit
8589945430,2024-02-26T17:15:35.637+03:00,662.2,Deposit
8589945431,2024-04-14T08:09:19.324+03:00,892.24,Deposit
8589945432,2024-02-13T09:36:24.618+03:00,158.35,Withdrawal
8589945433,2024-04-21T03:23:54.312+03:00,489.4,Deposit
8589945434,2024-04-18T12:17:25.737+03:00,622.56,Transfer
8589945435,2024-01-13T14:37:50.109+03:00,842.95,Withdrawal
8589945436,2024-01-20T13:58:05.404+03:00,122.15,Withdrawal
8589945437,2024-01-02T21:27:54.459+03:00,797.56,Withdrawal
8589945438,2024-03-12T10:35:05.697+03:00,44.26,Transfer
8589945439,2024-04-20T18:41:40.367+03:00,640.86,Transfer
8589945440,2024-02-08T10:11:32.836+03:00,961.8,Transfer
8589945441,2024-04-14T11:29:53.065+03:00,204.37,Deposit
8589945442,2024-04-05T06:58:49.812+03:00,945.55,Deposit
8589945443,2024-01-16T05:52:12.587+03:00,386.01,Deposit
8589945444,2024-04-01T12:10:59.425+03:00,531.04,Transfer
8589945445,2024-02-21T08:17:58.861+03:00,789.1,Transfer
8589945446,2024-02-27T12:59:25.514+03:00,409.93,Transfer
8589945447,2024-03-31T17:52:52.391+03:00,324.62,Transfer
8589945448,2024-01-03T18:56:07.322+03:00,256.88,Transfer
8589945449,2024-04-02T18:46:59.948+03:00,623.3,Transfer
8589945450,2024-04-21T21:43:02.876+03:00,320.81,Deposit
8589945451,2024-03-15T22:15:54.976+03:00,111.8,Withdrawal
8589945452,2024-01-04T23:04:20.003+03:00,819.62,Deposit
8589945453,2024-01-09T18:03:04.739+03:00,150.7,Transfer
8589945454,2024-01-13T10:08:00.425+03:00,270.31,Withdrawal
8589945455,2024-04-27T18:56:33.940+03:00,807.31,Deposit
8589945456,2024-03-23T20:24:35.409+03:00,303.82,Deposit
8589945457,2024-01-13T02:59:35.315+03:00,115.14,Deposit
8589945458,2024-02-06T15:03:38.056+03:00,679.95,Withdrawal
8589945459,2024-01-30T07:13:22.048+03:00,489.99,Transfer
8589945460,2024-03-15T20:38:03.241+03:00,697.53,Withdrawal
8589945461,2024-04-20T07:22:31.282+03:00,450.4,Withdrawal
8589945462,2024-03-16T16:27:20.160+03:00,134.19,Withdrawal
8589945463,2024-01-20T02:25:17.402+03:00,645.8,Withdrawal
8589945464,2024-04-24T11:47:07.266+03:00,253.49,Withdrawal
8589945465,2024-01-04T09:56:02.728+03:00,52.83,Deposit
8589945466,2024-04-17T03:07:08.671+03:00,451.77,Transfer
8589945467,2024-04-04T01:29:02.483+03:00,953.53,Deposit
8589945468,2024-03-03T14:16:22.246+03:00,348.02,Deposit
8589945469,2024-02-20T07:12:20.177+03:00,166.82,Withdrawal
8589945470,2024-01-02T01:28:12.440+03:00,728.03,Deposit
8589945471,2024-01-01T19:05:16.285+03:00,461.97,Transfer
8589945472,2024-02-20T07:23:16.701+03:00,729.96,Deposit
8589945473,2024-04-06T12:06:42.081+03:00,594.76,Withdrawal
8589945474,2024-01-18T19:55:43.020+03:00,981.13,Deposit
8589945475,2024-04-18T16:12:39.147+03:00,515.89,Deposit
8589945476,2024-03-26T09:12:04.137+03:00,977.77,Transfer
8589945477,2024-02-04T00:32:51.464+03:00,23.62,Transfer
8589945478,2024-03-01T11:43:04.532+03:00,107.22,Deposit
8589945479,2024-01-07T07:57:24.383+03:00,840.28,Withdrawal
8589945480,2024-04-18T00:23:32.140+03:00,774.72,Transfer
8589945481,2024-02-17T07:23:28.979+03:00,542.09,Deposit
8589945482,2024-02-10T00:43:37.822+03:00,25.16,Deposit
8589945483,2024-01-07T21:51:50.865+03:00,579.0,Transfer
8589945484,2024-01-10T05:08:10.307+03:00,289.89,Transfer
8589945485,2024-01-30T19:08:14.321+03:00,691.65,Deposit
8589945486,2024-03-22T11:10:09.267+03:00,141.82,Transfer
8589945487,2024-02-04T10:16:57.432+03:00,318.88,Transfer
8589945488,2024-02-18T10:04:25.137+03:00,623.92,Transfer
8589945489,2024-04-16T23:02:28.241+03:00,540.82,Withdrawal
8589945490,2024-01-02T17:35:30.274+03:00,318.02,Withdrawal
8589945491,2024-04-02T22:26:24.183+03:00,759.83,Withdrawal
8589945492,2024-03-25T14:48:35.696+03:00,810.76,Deposit
8589945493,2024-02-13T18:35:12.315+03:00,201.35,Transfer
8589945494,2024-04-08T02:20:37.166+03:00,797.93,Withdrawal
8589945495,2024-01-13T01:42:47.009+03:00,618.33,Withdrawal
8589945496,2024-04-01T08:08:39.500+03:00,796.11,Deposit
8589945497,2024-02-02T20:23:41.012+03:00,675.35,Transfer
8589945498,2024-04-22T10:30:31.803+03:00,987.79,Withdrawal
8589945499,2024-03-30T07:49:01.408+03:00,901.79,Deposit
8589945500,2024-03-03T15:32:11.957+03:00,762.02,Withdrawal
8589945501,2024-01-03T04:15:37.544+03:00,79.74,Deposit
8589945502,2024-04-23T04:54:04.634+03:00,743.58,Deposit
8589945503,2024-01-31T20:57:23.551+03:00,189.22,Withdrawal
8589945504,2024-01-03T06:29:07.468+03:00,936.28,Withdrawal
8589945505,2024-04-20T16:14:52.948+03:00,144.01,Transfer
8589945506,2024-03-20T09:29:16.014+03:00,467.93,Deposit
8589945507,2024-03-09T14:30:33.881+03:00,522.74,Withdrawal
8589945508,2024-04-10T01:42:34.819+03:00,265.14,Deposit
8589945509,2024-02-22T22:44:03.055+03:00,923.36,Transfer
8589945510,2024-01-14T16:49:50.487+03:00,502.18,Transfer
8589945511,2024-04-01T20:21:54.079+03:00,175.97,Deposit
8589945512,2024-03-31T00:23:37.531+03:00,970.77,Deposit
8589945513,2024-02-19T05:23:51.338+03:00,298.08,Deposit
8589945514,2024-04-05T01:50:25.591+03:00,992.68,Transfer
8589945515,2024-01-28T05:32:01.280+03:00,845.2,Transfer
8589945516,2024-01-28T11:54:39.756+03:00,324.81,Deposit
8589945517,2024-03-21T02:17:44.119+03:00,591.6,Withdrawal
8589945518,2024-01-11T16:28:58.908+03:00,586.85,Deposit
8589945519,2024-03-05T11:20:45.586+03:00,623.6,Deposit
8589945520,2024-02-28T07:27:24.567+03:00,255.71,Deposit
8589945521,2024-02-12T06:03:18.415+03:00,444.76,Deposit
8589945522,2024-03-10T15:51:47.632+03:00,634.95,Transfer
8589945523,2024-04-30T03:12:46.624+03:00,469.93,Transfer
8589945524,2024-01-12T20:00:58.978+03:00,175.2,Deposit
8589945525,2024-04-09T02:46:49.900+03:00,952.15,Deposit
8589945526,2024-04-27T08:56:02.851+03:00,75.0,Withdrawal
8589945527,2024-04-15T16:03:00.507+03:00,629.06,Transfer
8589945528,2024-04-03T06:15:10.520+03:00,971.3,Transfer
8589945529,2024-01-12T11:15:20.421+03:00,457.32,Deposit
8589945530,2024-04-13T13:13:41.348+03:00,687.39,Transfer
8589945531,2024-02-10T02:13:31.833+03:00,231.63,Withdrawal
8589945532,2024-03-09T16:36:52.748+03:00,897.16,Transfer
8589945533,2024-03-04T06:34:11.319+03:00,169.62,Withdrawal
8589945534,2024-02-11T17:11:36.558+03:00,158.54,Withdrawal
8589945535,2024-04-24T02:26:24.974+03:00,323.64,Deposit
8589945536,2024-01-05T03:35:57.271+03:00,756.5,Deposit
8589945537,2024-01-11T04:56:50.667+03:00,813.82,Transfer
8589945538,2024-01-15T05:14:44.801+03:00,493.64,Transfer
8589945539,2024-03-28T21:33:47.559+03:00,250.19,Transfer
8589945540,2024-03-31T13:38:59.221+03:00,799.46,Withdrawal
8589945541,2024-03-17T08:24:00.086+03:00,862.18,Withdrawal
8589945542,2024-04-10T16:20:24.572+03:00,466.44,Deposit
8589945543,2024-03-19T16:42:06.743+03:00,570.89,Withdrawal
8589945544,2024-04-29T10:42:30.350+03:00,393.51,Deposit
8589945545,2024-04-26T10:38:10.303+03:00,381.68,Withdrawal
8589945546,2024-03-19T17:53:53.167+03:00,326.13,Deposit
8589945547,2024-02-17T10:34:12.115+03:00,232.53,Transfer
8589945548,2024-02-03T08:56:20.484+03:00,57.97,Transfer
8589945549,2024-04-17T08:40:00.643+03:00,880.77,Withdrawal
8589945550,2024-03-04T14:23:23.884+03:00,215.14,Deposit
8589945551,2024-01-13T08:58:55.231+03:00,827.36,Transfer
8589945552,2024-02-18T04:00:10.343+03:00,364.25,Deposit
8589945553,2024-04-24T10:50:03.205+03:00,970.67,Withdrawal
8589945554,2024-04-23T09:21:45.289+03:00,860.05,Transfer
8589945555,2024-01-25T14:06:17.829+03:00,334.47,Transfer
8589945556,2024-02-07T05:13:06.148+03:00,815.9,Withdrawal
8589945557,2024-04-28T02:26:20.247+03:00,900.8,Withdrawal
8589945558,2024-02-18T09:43:33.564+03:00,660.84,Withdrawal
8589945559,2024-02-09T16:01:16.585+03:00,348.91,Transfer
8589945560,2024-04-05T00:12:58.471+03:00,191.48,Deposit
8589945561,2024-01-05T01:00:12.802+03:00,124.13,Deposit
8589945562,2024-02-04T17:53:17.613+03:00,818.59,Deposit
8589945563,2024-01-24T16:48:46.155+03:00,45.02,Withdrawal
8589945564,2024-01-21T20:08:33.633+03:00,772.84,Withdrawal
8589945565,2024-04-14T21:48:40.600+03:00,594.17,Deposit
8589945566,2024-01-04T21:18:49.583+03:00,831.91,Deposit
8589945567,2024-03-31T01:54:49.309+03:00,421.47,Deposit
8589945568,2024-02-10T07:51:19.138+03:00,933.63,Transfer
8589945569,2024-03-31T06:35:11.953+03:00,985.71,Deposit
8589945570,2024-03-03T01:37:19.534+03:00,470.55,Transfer
8589945571,2024-02-08T03:36:45.734+03:00,869.21,Deposit
8589945572,2024-02-27T16:08:19.667+03:00,719.2,Transfer
8589945573,2024-01-09T19:11:16.483+03:00,334.11,Withdrawal
8589945574,2024-01-20T01:17:49.103+03:00,78.94,Transfer
8589945575,2024-01-20T17:09:11.168+03:00,153.38,Transfer
8589945576,2024-01-05T18:57:00.870+03:00,175.75,Transfer
8589945577,2024-04-17T01:40:20.167+03:00,694.2,Deposit
8589945578,2024-03-12T18:13:12.221+03:00,874.61,Deposit
8589945579,2024-02-26T20:18:57.613+03:00,669.66,Transfer
8589945580,2024-02-17T21:40:56.421+03:00,222.26,Deposit
8589945581,2024-03-26T13:06:05.159+03:00,66.23,Withdrawal
8589945582,2024-02-27T17:47:16.103+03:00,829.71,Withdrawal
8589945583,2024-02-22T17:32:22.095+03:00,204.13,Withdrawal
8589945584,2024-02-14T12:45:20.628+03:00,637.27,Deposit
8589945585,2024-02-09T19:20:32.563+03:00,198.59,Withdrawal
8589945586,2024-02-13T20:51:38.955+03:00,50.63,Withdrawal
8589945587,2024-03-12T10:42:16.906+03:00,983.37,Deposit
8589945588,2024-04-07T07:06:23.588+03:00,970.42,Withdrawal
8589945589,2024-01-11T07:27:29.170+03:00,290.11,Withdrawal
8589945590,2024-01-10T21:26:47.419+03:00,659.83,Withdrawal
8589945591,2024-01-22T12:53:37.171+03:00,601.38,Transfer
8589945592,2024-04-03T07:08:04.146+03:00,722.52,Deposit
8589945593,2024-03-24T19:34:57.102+03:00,236.54,Transfer
8589945594,2024-01-29T00:43:34.197+03:00,469.77,Deposit
8589945595,2024-03-04T16:00:51.122+03:00,540.12,Deposit
8589945596,2024-03-04T10:58:31.621+03:00,874.98,Withdrawal
8589945597,2024-01-11T14:03:34.873+03:00,581.03,Withdrawal
8589945598,2024-02-06T04:58:11.226+03:00,522.65,Transfer
8589945599,2024-01-08T07:02:05.781+03:00,461.22,Transfer
8589945600,2024-02-09T13:34:44.358+03:00,515.51,Transfer
8589945601,2024-04-27T04:50:17.817+03:00,640.19,Transfer
8589945602,2024-03-09T11:14:45.068+03:00,830.66,Withdrawal
8589945603,2024-04-27T03:23:36.314+03:00,827.22,Transfer
8589945604,2024-03-20T08:12:30.003+03:00,826.79,Deposit
8589945605,2024-01-07T10:21:06.230+03:00,99.59,Withdrawal
8589945606,2024-02-17T11:03:11.087+03:00,171.31,Transfer
8589945607,2024-02-19T01:08:29.367+03:00,664.68,Withdrawal
8589945608,2024-04-11T16:00:27.771+03:00,256.28,Deposit
8589945609,2024-04-05T13:17:36.841+03:00,33.93,Deposit
8589945610,2024-01-26T13:59:51.587+03:00,268.31,Transfer
8589945611,2024-01-20T21:36:27.128+03:00,734.49,Transfer
8589945612,2024-01-14T16:08:35.542+03:00,409.87,Deposit
8589945613,2024-03-21T14:53:39.597+03:00,733.82,Deposit
8589945614,2024-03-27T15:53:49.788+03:00,534.24,Deposit
8589945615,2024-04-19T04:36:11.423+03:00,167.77,Deposit
8589945616,2024-04-09T10:11:56.605+03:00,683.45,Withdrawal
8589945617,2024-01-05T15:39:17.161+03:00,240.68,Transfer
8589945618,2024-03-02T12:43:17.851+03:00,864.57,Deposit
8589945619,2024-01-14T04:44:47.357+03:00,467.68,Withdrawal
8589945620,2024-01-20T04:25:49.030+03:00,171.24,Deposit
8589945621,2024-01-31T04:02:41.788+03:00,617.0,Deposit
8589945622,2024-02-15T08:15:41.713+03:00,279.76,Transfer
8589945623,2024-02-01T01:53:32.815+03:00,669.56,Withdrawal
8589945624,2024-02-22T17:01:26.301+03:00,543.48,Deposit
8589945625,2024-02-26T10:43:43.827+03:00,282.21,Transfer
8589945626,2024-03-06T18:05:28.228+03:00,554.99,Deposit
8589945627,2024-01-11T19:26:19.672+03:00,671.29,Transfer
8589945628,2024-03-19T02:37:00.158+03:00,793.02,Deposit
8589945629,2024-01-07T15:43:56.720+03:00,396.93,Transfer
8589945630,2024-03-09T16:00:47.415+03:00,487.53,Deposit
8589945631,2024-03-02T15:53:36.509+03:00,874.27,Transfer
8589945632,2024-03-15T21:52:15.520+03:00,337.53,Deposit
8589945633,2024-04-12T15:56:51.157+03:00,570.76,Deposit
8589945634,2024-04-25T20:36:09.959+03:00,689.48,Withdrawal
8589945635,2024-03-15T10:38:06.497+03:00,691.2,Withdrawal
8589945636,2024-01-16T19:06:43.159+03:00,472.8,Deposit
8589945637,2024-03-15T01:34:55.095+03:00,188.57,Transfer
8589945638,2024-02-13T13:40:20.563+03:00,36.55,Withdrawal
8589945639,2024-02-19T04:25:09.069+03:00,869.99,Deposit
8589945640,2024-01-07T22:10:06.450+03:00,26.82,Withdrawal
8589945641,2024-03-20T05:04:24.711+03:00,481.25,Withdrawal
8589945642,2024-02-20T06:45:52.587+03:00,20.66,Withdrawal
8589945643,2024-03-07T17:11:45.943+03:00,296.7,Transfer
8589945644,2024-03-26T06:27:42.071+03:00,537.63,Withdrawal
8589945645,2024-04-07T14:15:47.427+03:00,169.29,Deposit
8589945646,2024-03-18T05:43:15.119+03:00,23.07,Withdrawal
8589945647,2024-03-16T09:46:57.308+03:00,274.62,Withdrawal
8589945648,2024-01-16T13:26:58.231+03:00,306.5,Withdrawal
8589945649,2024-03-29T10:06:14.408+03:00,737.1,Deposit
8589945650,2024-01-19T12:26:11.255+03:00,970.34,Deposit
8589945651,2024-02-17T23:15:26.446+03:00,218.27,Transfer
8589945652,2024-04-14T04:06:07.920+03:00,80.97,Withdrawal
8589945653,2024-01-14T18:06:56.206+03:00,494.12,Withdrawal
8589945654,2024-03-25T02:52:35.231+03:00,295.23,Withdrawal
8589945655,2024-01-03T02:00:09.078+03:00,551.51,Deposit
8589945656,2024-01-12T13:14:43.677+03:00,689.39,Transfer
8589945657,2024-03-23T00:22:28.582+03:00,46.93,Deposit
8589945658,2024-03-04T08:50:16.291+03:00,561.98,Transfer
8589945659,2024-04-09T12:42:32.150+03:00,250.54,Transfer
8589945660,2024-01-30T23:10:09.054+03:00,200.07,Transfer
8589945661,2024-03-12T15:47:42.605+03:00,383.57,Deposit
8589945662,2024-02-14T21:17:20.121+03:00,917.51,Withdrawal
8589945663,2024-04-08T18:39:29.284+03:00,749.07,Transfer
8589945664,2024-03-06T23:42:40.449+03:00,415.25,Deposit
8589945665,2024-02-05T21:41:58.876+03:00,318.24,Withdrawal
8589945666,2024-01-09T20:51:51.414+03:00,434.82,Deposit
8589945667,2024-01-25T03:39:36.470+03:00,537.23,Deposit
8589945668,2024-01-08T23:22:00.838+03:00,376.02,Transfer
8589945669,2024-02-27T13:10:36.920+03:00,550.59,Transfer
8589945670,2024-03-04T21:40:15.625+03:00,191.03,Transfer
8589945671,2024-01-24T23:40:23.990+03:00,120.03,Deposit
8589945672,2024-03-08T06:28:16.820+03:00,371.08,Transfer
8589945673,2024-03-08T03:52:00.562+03:00,320.91,Transfer
8589945674,2024-04-08T00:53:56.700+03:00,506.57,Deposit
8589945675,2024-01-06T10:10:55.056+03:00,11.16,Transfer
8589945676,2024-02-15T07:12:20.926+03:00,433.52,Transfer
8589945677,2024-04-19T20:37:43.870+03:00,192.77,Withdrawal
8589945678,2024-02-10T07:59:21.545+03:00,697.37,Transfer
8589945679,2024-02-02T02:59:47.296+03:00,282.76,Transfer
8589945680,2024-03-16T09:16:34.748+03:00,876.6,Transfer
8589945681,2024-04-28T03:25:58.611+03:00,926.14,Deposit
8589945682,2024-04-21T10:10:32.509+03:00,862.36,Deposit
8589945683,2024-02-15T09:04:40.713+03:00,61.45,Deposit
8589945684,2024-03-03T14:45:41.506+03:00,92.82,Deposit
8589945685,2024-02-26T12:18:46.198+03:00,952.15,Transfer
8589945686,2024-02-03T14:05:47.392+03:00,763.13,Deposit
8589945687,2024-04-14T20:15:11.015+03:00,693.12,Withdrawal
8589945688,2024-03-01T21:05:09.935+03:00,766.76,Deposit
8589945689,2024-04-24T04:42:28.090+03:00,19.38,Deposit
8589945690,2024-02-21T16:24:17.221+03:00,590.38,Withdrawal
8589945691,2024-04-24T02:02:19.017+03:00,86.8,Transfer
8589945692,2024-03-30T05:18:43.327+03:00,952.91,Withdrawal
8589945693,2024-02-04T13:10:56.166+03:00,972.83,Transfer
8589945694,2024-03-18T13:47:19.866+03:00,631.32,Deposit
8589945695,2024-01-04T10:37:31.609+03:00,117.46,Withdrawal
8589945696,2024-03-17T10:13:02.135+03:00,843.76,Deposit
